rspR	1577648	1578334	+	11.77680226	177	ydfZ	1578511	1578714	+	4.193467166
kdgR	1855033	1855824	-	34.19594537	177	yebQ	1856001	1857374	+	1.036394785
dksA	163001	163456	-	207.0535125	178	sfsA	163634	164338	-	15.5029675
ymgE	1232876	1233130	+	0.362746721	178	ECD_RS06250	1233308	1233748	+	0.104527244
malS	3599649	3601679	+	1.349029883	178	avtA	3601857	3603110	+	47.65594685
tsuA	1980711	1981769	-	5.176965727	179	plaP	1981948	1983306	-	210.2266359
yajO	402562	403536	-	7.744137779	180	dxs	403716	405578	-	25.62244421
rcdA	871342	871878	+	3.778632339	180	ECD_RS04380	872058	872390	-	8.932774303
murP	2419076	2420500	+	5.475604207	180	yfeX	2420680	2421579	-	27.52959807
gspA	3315099	3316568	-	0.391589426	180	gspC	3316748	3317563	+	0.537089554
rnr	4313174	4315615	+	24.00185411	180	rlmB	4315795	4316526	+	40.18457317
yafV	243993	244763	-	6.167339336	181	ivy	244944	245390	+	4.721241647
mdlB	439682	441463	+	6.03741048	181	glnK	441644	441982	+	0.136164571
htpG	464166	466040	+	128.9005417	181	adk	466221	466865	+	158.6499428
ldtD	986137	987984	+	5.963676655	181	mepK	988165	988713	+	30.91522967
mddA	1472391	1472909	-	6.311508274	181	curA	1473090	1474127	+	1.729856178
cdgI	1814762	1816237	+	0.124524994	181	dgcJ	1816418	1817908	+	2.620415666
mepS	2164828	2165394	+	115.3550895	181	pdeN	2165575	2167131	+	1.665740344
fadI	2346484	2347794	-	0.878309057	181	yfcZ	2347975	2348259	-	60.60939441
fieF	4014391	4015293	+	22.82526245	181	pfkA	4015474	4016436	+	49.91345598
ECD_RS25940	365626	365829	+	0	182	iraP	366011	366271	+	3.081448784
yejK	2177789	2178796	-	35.09593752	182	yejL	2178978	2179205	+	31.76884709
pdeF	2491175	2493418	-	0.493718451	182	ECD_RS25965	2493600	2493752	-	1.74128525
yhjE	3535974	3537296	+	1.463202917	182	yhjG	3537478	3539538	-	0.63426662
eptC	4057079	4058812	-	115.5279204	182	ppc	4058994	4061645	-	32.96897229
bsmA	4322961	4323290	-	5.062999889	182	yjfP	4323472	4324221	+	4.206542085
yaiI	370389	370847	+	9.803780087	183	aroL	371030	371554	+	12.90986914
ECD_RS03785	758657	759025	-	0	183	ECD_RS03790	759208	759408	-	0
cedA	1757834	1758097	-	6.092330038	183	katE	1758280	1760541	+	0.33420595
yoaF	1821655	1821909	-	16.18435488	183	dgcP	1822092	1823117	+	9.630625584
yqaE	2636730	2636888	-	8.373696586	183	ygaV	2637071	2637370	+	3.252531501
aaeX	3250296	3250499	-	4.435967822	183	aaeR	3250682	3251611	+	5.173450537
dctA	3543349	3544635	-	29.52341381	183	hmsP	3544818	3546806	-	7.939524313
yiaW	3620494	3620817	-	0.132887541	183	ECD_RS25930	3621000	3621143	+	0.624487664
pstB	3796395	3797168	-	22.70576595	183	pstA	3797351	3798241	-	14.06945437
pmbA	4369575	4370927	+	23.45892472	183	cybC	4371110	4371496	+	38.62761439
narI	1273997	1274674	+	1.257659822	184	ECD_RS22715	1274858	1274989	-	34.05897748
nudL	1841897	1842475	+	7.250119641	184	sdaA	1842659	1844023	+	41.6116177
ruvX	2924358	2924774	+	28.41199122	184	yggR	2924958	2925938	-	1.586721841
yggN	2931672	2932391	-	14.77054732	184	yggL	2932575	2932901	-	61.88579141
ebgR	3087548	3088531	+	3.005224616	184	ebgA	3088715	3091807	+	0.618313603
ECD_RS16325	3285037	3287944	-	26326.12591	184	ECD_RS16330	3288128	3288203	-	2800.396409
ECD_RS19580	3944073	3944148	+	2783.326609	184	ECD_RS19585	3944332	3947235	+	27123.33103
yiiX	4035833	4036441	-	5.88446674	184	metJ	4036625	4036942	-	59.07014932
ECD_RS01980	414001	414312	-	9.705906771	185	cyoE	414497	415387	-	459.6448134
ybfF	671912	672676	-	6.945647205	185	seqA	672861	673406	+	63.03097656
aspC	989609	990799	-	90.44079595	185	ompF	990984	992072	-	4266.097033
cysZ	2403850	2404611	+	8.550290139	185	cysK	2404796	2405767	+	55.47192534
ECD_RS12925	2592879	2595784	-	26762.44872	185	ECD_RS12930	2595969	2596044	-	8448.485019
ppdA	2801987	2802457	-	0.489205333	185	thyA	2802642	2803436	-	58.72350127
ECD_RS19020	3833682	3833757	+	8369.391669	185	ECD_RS19025	3833942	3836847	+	26842.51912
ECD_RS20405	4117801	4117876	+	8405.527789	185	ECD_RS20410	4118061	4120966	+	27196.35928
treR	4377941	4378888	-	5.149715578	185	mgtL	4379073	4379126	+	74.16325172
dinJ	250816	251076	-	8.700871243	186	yafL	251262	252035	+	0.229733804
frmR	348942	349217	-	16.65258906	186	yaiO	349403	350176	-	0.974362402
mntS	836861	836989	-	18.99899006	186	mntR	837175	837642	+	20.46122458
ycbZ	1021628	1023388	-	21.02482403	186	matP	1023574	1024026	+	4.881247998
ychN	1261393	1261746	-	31.72810566	186	ychO	1261932	1263326	+	2.998653043
ydgH	1623624	1624568	+	44.95621473	186	ydgI	1624754	1626136	+	3.908399046
ydiK	1713489	1714601	+	14.14215926	186	rprA	1714787	1714894	+	0
yqjK	3116376	3116675	+	27.8804024	186	yqjF	3116861	3117253	+	2.041164284
dacB	3197462	3198895	+	9.051931996	186	cgtA	3199081	3200253	-	43.38969572
ECD_RS26360	872499	873515	-	1.144923394	187	ECD_RS23140	873702	873893	-	29.75914637
norR	2670742	2672256	-	3.710869593	187	norV	2672443	2673882	+	0.735696548
yjaG	4107556	4108146	+	26.56089605	187	hupA	4108333	4108605	+	593.2961077
metN	224455	225486	-	21.95519764	188	gmhB	225674	226246	+	19.79383586
rbn	2271782	2272699	+	3.655708902	188	elaD	2272887	2274098	+	0.179377366
hsdR	4490365	4493877	-	15.40277882	188	mrr	4494065	4494979	+	8.537658773
ispC	196364	197560	+	21.9692854	189	ispU	197749	198507	+	55.28788851
ECD_RS01050	228589	231496	+	26714.83634	189	rrf	231685	231800	+	157031.4125
hybO	3012577	3013695	-	52.88053109	189	yghW	3013884	3014171	-	75.61065855
rtcB	3417149	3418375	-	1.350586628	189	rtcR	3418564	3420162	+	3.475311335
ECD_RS19585	3944332	3947235	+	27123.33103	189	rrf	3947424	3947539	+	159795.4525
yihI	3958084	3958593	+	47.18762544	189	hemN	3958782	3960155	+	30.02284512
ECD_RS20410	4118061	4120966	+	27196.35928	189	rrf	4121155	4121270	+	159275.0722
yjtD	0	0	+	2.5320008333937762	190	thrL	190	255	+	263.6084142
sbcD	381152	382354	-	9.42571914	190	phoB	382544	383233	+	4.867193829
yecH	1934394	1934633	-	3.918739259	190	tyrP	1934823	1936034	+	8.584817144
pta	2302000	2304144	+	203.9508345	190	yfcC	2304334	2305854	+	0.674413999
glpE	3421794	3422120	-	34.08934868	190	glpD	3422310	3423815	+	1.45175162
yhiY	3493049	3493162	-	18.07737476	190	yhiJ	3493352	3494974	-	0.360361687
yiaY	3623065	3624216	-	1.406847109	190	selB	3624406	3626250	-	19.34208717
fadB	3935595	3937784	-	1.828048077	190	pepQ	3937974	3939305	+	40.61167496
hemN	3958782	3960155	+	30.02284512	190	yshB	3960345	3960455	-	63.2634797
cpdB	4347981	4349924	-	7.005854111	190	cysQ	4350114	4350854	+	27.5755566
ECD_RS21940	4433722	4434419	-	8.515035776	190	sgcR	4434609	4435391	-	2.983853821
mhpR	337122	337955	-	4.425759934	191	mhpA	338146	339810	+	0.400858809
lon	427922	430276	+	2.653879919	191	hupB	430467	430757	+	960.702989
baeR	2063197	2063919	+	9.890918076	191	yegP	2064110	2064442	+	1.099703958
yfhR	2530195	2531049	+	0.831674076	191	csiE	2531240	2532520	+	2.570174771
yqhA	3016414	3016908	-	32.90020015	191	yghA	3017099	3017983	+	0.401708939
rffM	3870196	3870936	+	19.58113324	191	yifK	3871127	3872512	+	27.21933165
kefC	51965	53827	+	2.942978675	192	folA	54019	54498	+	38.73664041
hupB	430467	430757	+	960.702989	192	ppiD	430949	432820	+	65.57368157
ECD_RS03730	754495	754776	-	0	192	ECD_RS03735	754968	755516	-	0
uvrB	797519	799540	+	16.92771221	192	ybhK	799732	800640	-	8.965361678
pflA	955431	956171	-	18.21925712	192	pflB	956363	958645	-	120.4685876
htpX	1857420	1858301	-	67.41176083	192	prc	1858493	1860541	-	65.62443645
ygdI	2781198	2781425	-	4.167933452	192	csdA	2781617	2782822	+	22.78055148
asd	3436925	3438028	-	53.17882114	192	yhgN	3438220	3438813	+	12.7333509
ECD_RS04415	876655	876888	+	2.900101478	193	ECD_RS04420	877081	877416	-	3.19528339
lapB	1326928	1328097	+	11.45680574	193	pyrF	1328290	1329027	+	57.36759693
cpsG	2020527	2021897	-	2.017082094	193	cpsB	2022090	2023526	-	0.277002635
glpC	2245890	2247080	+	0.900186984	193	rpnE	2247273	2248175	+	1.18448907
ECD_RS13590	2718018	2719130	+	9.958710695	193	ECD_RS13595	2719323	2719475	-	2.977361497
yjeI	4279895	4280248	+	35.81885013	193	yjeJ	4280441	4281310	-	4.379387802
yjgM	4390432	4390935	-	8.351816831	193	yjgN	4391128	4392324	+	0.332634964
ECD_RS00080	15443	16555	+	9.597617917	194	mokC	16749	16901	-	7.938355554
dgcM	1391731	1392963	-	1.574743115	194	ydaN	1393157	1393204	+	4.85308602
yeiS	2128504	2128743	+	2.235560882	194	preT	2128937	2130175	+	0.576002958
yfhL	2566262	2566522	+	6.069446777	194	shoB	2566716	2566796	-	27.8344658
ftsB	2712477	2712788	-	45.45659585	194	ygbE	2712982	2713305	-	9.039940478
yqhC	3021699	3022598	-	3.633685721	194	yqhD	3022792	3023955	+	7.00275453
zapE	3240033	3241160	-	12.38418234	194	zapG	3241354	3241752	+	78.91582596
fdnG	3989359	3992409	-	23.33301416	194	fdhD	3992603	3993436	+	14.86649917
ECD_RS20205	4076587	4076662	+	8272.645994	194	ECD_RS20210	4076856	4079763	+	27105.23826
yncL	1471162	1471257	-	3.773499929	195	ortT	1471452	1471625	+	7.733480959
fdnI	1507018	1507671	+	1.768104645	195	yddM	1507866	1508150	-	6.580290512
eamA	1569534	1570433	-	3.929934881	195	ydeE	1570628	1571815	+	1.962303678
dnaG	3077189	3078934	+	36.20719142	195	rpoD	3079129	3080970	+	135.5437127
hrpB	164957	167386	+	7.682536603	196	mrcB	167582	170107	+	14.73639936
flgL	1142600	1143553	+	8.569650049	196	rne	1143749	1146934	-	36.80902213
yecA	1936096	1936761	-	14.40095193	196	ECD_RS09870	1936957	1937043	-	2161.614883
bglX	2114596	2116893	-	18.87306872	196	dld	2117089	2118804	+	12.27499814
atoC	2212227	2213612	+	0.583373014	196	atoD	2213808	2214470	+	0.2683124
ygbI	2700434	2701201	-	7.10624875	196	ygbJ	2701397	2702305	+	0.724735592
ygfZ	2872173	2873153	+	39.16688309	196	yqfA	2873349	2874008	-	8.504497966
xylR	3597131	3598309	+	1.844557135	196	bax	3598505	3599329	-	24.01502862
yidE	3753408	3755069	-	3.69006211	196	ibpB	3755265	3755693	-	10.70024531
ahr	4406783	4407802	-	0.916168903	196	ECD_RS21775	4407998	4408082	+	908.1658074
rzoD	1404777	1404962	+	31.67660128	197	trkG	1405159	1406616	+	2.108658599
ydcF	1440519	1441319	+	3.74320737	197	aldA	1441516	1442955	+	4.087259922
rpnB	2309902	2310792	-	2.456056734	197	hisP	2310989	2311762	-	15.32946084
curA	1473090	1474127	+	1.729856178	198	mcbR	1474325	1474990	+	1.533493253
yeeA	1975777	1976835	-	3.037811706	198	sbmC	1977033	1977506	-	1.496441344
yphH	2548668	2549861	+	2.83995285	198	glyA	2550059	2551312	-	125.2916699
lepA	2571925	2573724	-	79.93220189	198	rseC	2573922	2574401	-	18.68012689
ECD_RS14625	2942425	2943342	+	4.239945978	198	ECD_RS23830	2943540	2943710	+	2.098869783
fdhF	4204406	4206553	-	4.73525943	198	mdtP	4206751	4208217	-	0.333975223
intD	533908	535071	-	5.226695609	199	ECD_RS02535	535270	535548	-	0
rlmC	903222	904349	+	11.1648675	199	artJ	904548	905279	-	10.28803381
ycaP	961852	962544	+	0.517809936	199	serC	962743	963831	+	82.39077384
yceF	1148578	1149162	-	6.935054207	199	yceD	1149361	1149882	+	787.0979199
ynfD	1602762	1603067	+	2.906825037	199	ynfE	1603266	1605692	+	0.475383187
fumB	1631928	1633574	-	37.00688622	199	manA	1633773	1634948	+	13.65949645
ECD_RS13265	2657750	2657826	-	804.3087768	199	ECD_RS13270	2658025	2658101	-	854.7709769
ECD_RS13275	2658164	2658240	-	1032.917919	199	ECD_RS13280	2658439	2658515	-	1198.982918
panM	3460354	3460737	+	14.34549996	199	livJ	3460936	3462039	-	6.473568042
adiA	4245333	4247600	-	1.11326349	199	melR	4247799	4248707	-	1.766687778
nlpE	218112	218822	+	9.78714626	200	yaeF	219022	219846	-	1.534830112
dkgA	3024060	3024887	+	1.684666521	200	yqhG	3025087	3026013	+	0.770287199
ECD_RS25790	3446776	3446931	+	0	200	yrhB	3447131	3447415	+	0.324293005
iclR	4130175	4130999	-	16.88102568	200	metH	4131199	4134882	+	29.46622634
ycgR	1231941	1232675	-	4.702045865	201	ymgE	1232876	1233130	+	0.362746721
azoR	1435539	1436144	-	11.10356246	201	hrpA	1436345	1440247	+	13.89297614
slyA	1665586	1666020	-	18.51760835	201	ydhI	1666221	1666457	+	6.623397252
yiaJ	3603836	3604684	-	10.19273605	201	yiaK	3604885	3605883	+	0.542985463
yjcH	4192310	4192624	-	2.00299068	201	acs	4192825	4194783	-	3.684586696
hsdM	4488575	4490164	-	37.09072378	201	hsdR	4490365	4493877	-	15.40277882
cueO	139887	141437	+	7.515867354	202	gcd	141639	144029	-	17.35368475
rssB	1278034	1279047	+	5.49038295	202	galU	1279249	1280157	+	48.51966014
osmE	1766331	1766669	-	7.940076591	202	nadE	1766871	1767698	+	32.28293652
flhB	1910961	1912109	-	6.739172923	202	cheZ	1912311	1912955	-	1.664575932
mltC	2935201	2936280	+	9.034866956	202	nupG	2936482	2937738	+	4.117977515
ppdD	119914	120354	-	0	203	nadC	120557	121450	-	13.39787003
nagE	663818	665764	+	26.77189904	203	glnS	665967	667631	+	71.3610134
yddA	1533138	1534823	-	0.315952191	203	ECD_RS25645	1535026	1535148	+	0.758470418
ves	1768775	1769350	-	1.406599741	203	spy	1769553	1770038	-	2.84947078
sixA	2343652	2344137	-	68.59492333	203	fadJ	2344340	2346484	-	1.642458472
feoC	3403089	3403325	+	8.679049837	203	rpnA	3403528	3404406	+	1.687812765
nikR	3480972	3481373	+	11.4675329	203	rhsB	3481576	3485811	+	1.35212722
prlC	3505526	3507568	-	45.35005609	203	rlmJ	3507771	3508613	+	21.72255458
priA	4032535	4034733	-	5.851470623	203	rpmE	4034936	4035148	+	995.3316324
ybaK	475649	476128	-	22.33983654	204	ybaP	476332	477126	-	5.556823442
moeA	849048	850283	-	20.61267193	204	iaaA	850487	851452	+	9.252313294
glk	2386347	2387312	-	10.98523301	204	yfeO	2387516	2388772	+	1.939424558
argP	2890611	2891504	+	13.38397912	204	scpA	2891708	2893852	+	0.639221111
ybhL	803876	804580	+	14.17269724	205	ybhM	804785	805498	+	0.498186788
bluR	1201487	1202218	-	6.354925977	205	bluF	1202423	1203634	-	1.637914203
fadD	1833787	1835472	-	10.71397196	205	yeaY	1835677	1836258	-	25.23982166
lysP	2141962	2143431	-	36.37625824	205	yieE	2143636	2144517	-	8.448358801
yfeS	2410136	2410870	+	2.520206653	205	cysM	2411075	2411986	-	14.80925461
gss	3004097	3005956	-	15.22457214	205	yghU	3006161	3007027	+	5.755279301
mqsR	3035685	3035981	-	3.472660556	205	ygiV	3036186	3036668	-	11.92665221
nudF	3044718	3045347	-	10.09960146	205	tolC	3045552	3047033	+	0.088829079
purA	4311207	4312505	+	218.7078899	205	nsrR	4312710	4313135	+	23.76346589
gcd	141639	144029	-	17.35368475	206	hpt	144235	144771	+	133.6003227
lpcA	248117	248695	+	83.30221679	206	yafJ	248901	249668	+	21.5800954
xseB	406502	406744	-	35.25139026	206	thiI	406950	408398	+	39.64426726
gltA	711755	713038	-	72.33413144	206	ECD_RS25540	713244	713351	-	42.46635455
rspA	1599124	1600338	-	0.405912097	206	ynfA	1600544	1600870	-	4.714752613
aegA	2448035	2450014	-	1.459381739	206	narQ	2450220	2451920	+	3.288548716
loiP	2912771	2913529	+	24.70309323	206	speB	2913735	2914655	-	94.70741686
msrA	4353660	4354298	-	8.376959593	206	tamA	4354504	4356237	+	5.708165113
mgtA	4379267	4381963	+	8.001720716	206	ridA	4382169	4382555	-	114.0613361
yccA	1035848	1036507	-	47.51536385	207	ECD_RS05175	1036714	1036801	-	5656.108916
yneE	1556183	1557097	-	2.438361692	207	uxaB	1557304	1558755	-	1.105093665
yfeY	2421675	2422250	-	9.285588705	207	yfeZ	2422457	2422906	-	14.53952872
yfhM	2511806	2516767	-	4.248557173	207	sseA	2516974	2517819	+	11.56915635
yfiF	2584091	2585128	-	57.23703489	207	trxC	2585335	2585754	+	21.57363135
ttdR	3071406	3072338	-	0.913188013	207	ttdA	3072545	3073456	+	0.245320832
rimP	3186053	3186505	-	152.7185716	207	ECD_RS15815	3186712	3186788	-	1320.848944
ihfB	968918	969202	+	116.2250847	208	ycaI	969410	971674	+	0.666156969
ldhA	1417413	1418402	-	35.3555422	208	ydbH	1418610	1421249	+	4.2249637
nrdA	2235226	2237511	+	84.82070609	208	ECD_RS26235	2237719	2237754	-	91.39349961
caiF	38372	38767	+	1.241811426	209	caiE	38976	39566	-	1.064407611
lipA	619613	620578	-	140.5597216	209	ybeF	620787	621740	-	1.599791578
ptrB	1872503	1874563	-	2.557567774	209	yebE	1874772	1875431	-	3.912975492
dacD	1977625	1978791	-	2.341535292	209	sbcB	1979000	1980427	+	7.078748648
pdeA	2392180	2394369	-	3.756710543	209	ECD_RS11950	2394578	2394653	-	2313.610916
yfhb	2564514	2565149	-	9.212752877	209	yfhH	2565358	2566206	+	3.115952028
srmB	2579496	2580830	+	23.86924333	209	yfiE	2581039	2581920	-	2.884253898
mltA	2784361	2785458	-	20.66646717	209	ECD_RS13895	2785667	2785743	+	1579.918117
ubiT	3169251	3169775	-	25.33586939	209	ubiU	3169984	3170979	+	0.544624252
ytcA	4211315	4211590	-	0.167472483	209	yjcS	4211799	4213784	-	0.130965928
uof	670513	670599	-	142.6124614	210	fldA	670809	671339	-	103.8563181
ycaD	950962	952110	+	9.952189433	210	ycaM	952320	953750	+	0.68694547
topA	1317418	1320015	+	44.30743827	210	cysB	1320225	1321199	+	13.47250194
aroF	2606594	2607664	-	8.578979088	210	yfiL	2607874	2608239	+	0.117554363
mlaF	3207756	3208565	-	42.35378429	210	yrbG	3208775	3209752	+	11.22629539
fabG	1153237	1153971	+	470.2119573	211	acpP	1154182	1154418	+	2214.229681
narP	2184150	2184797	+	10.45659324	211	ccmH	2185008	2186060	-	7.151722194
gadA	3527367	3528767	-	0.12898654	211	ccp	3528978	3530375	-	0.766706536
nepI	3728916	3730106	-	4.189583068	211	yicN	3730317	3730769	-	4.651562884
orn	4298124	4298669	+	30.26034313	211	ECD_RS21235	4298880	4298955	+	2386.885666
ettA	4546209	4547876	-	106.3196123	211	sltY	4548087	4550024	+	5.313604561
robA	4551742	4552611	-	35.37461621	211	creA	4552822	4553295	+	21.94984601
mscK	455582	458944	+	11.55788246	212	rsmS	459156	459317	-	10.39851022
puuA	1345856	1347274	-	8.751222054	212	puuD	1347486	1348250	+	10.07551662
hycA	2689941	2690402	-	0.392287324	212	hypA	2690614	2690964	+	1.796378461
yiiR	4020237	4020677	+	8.031853874	212	yiiS	4020889	4021188	+	8.927239765
pepE	4136824	4137513	-	4.333618709	212	rluF	4137725	4138597	+	15.4836881
thrC	3733	5019	+	75.16400617	213	yaaX	5232	5528	+	46.01488801
ECD_RS01405	294324	294992	-	0.137593584	213	betA	295205	296875	-	9.817459619
rimO	860629	861954	-	35.88769425	213	bssR	862167	862550	+	0.71263636
pspE	1356055	1356369	+	24.03404272	213	ycjM	1356582	1358261	+	0.156694918
purC	2461394	2462107	-	30.53731664	213	bamC	2462320	2463354	-	92.10462052
yfgO	2479301	2480362	-	7.760262276	213	bepA	2480575	2482038	+	7.766322217
rpoC	4093401	4097624	+	374.6982668	213	yjaZ	4097837	4098376	+	4.38808352
ECD_RS21470	4339807	4340598	-	10.23040543	213	ECD_RS21475	4340811	4341458	+	8.421499799
pgm	673432	675072	+	76.57459812	214	ECD_RS03315	675286	675780	+	1.172314301
lolB	1251025	1251648	-	20.73211105	214	hemA	1251862	1253118	+	22.86533009
ypeA	2422893	2423318	-	14.2085735	214	amiA	2423532	2424401	+	16.85818113
npr	3216466	3216738	+	13.57401096	214	yrbL	3216952	3217584	+	6.36823332
kbl	3660556	3661752	-	138.7496861	214	rfaD	3661966	3662898	+	69.98816534
ribE	1687870	1688511	-	27.23484911	215	mdtK	1688726	1690099	+	5.688174545
yoeI	1983296	1983358	-	257.0236421	215	yeeY	1983573	1984502	-	3.21285525
smpB	2621298	2621780	+	20.76306089	215	ssrA	2621995	2622357	+	19589.89596
fbaA	2901023	2902102	-	357.7536235	215	pgk	2902317	2903480	-	172.69711
yijO	4056013	4056864	-	2.475353183	215	eptC	4057079	4058812	-	115.5279204
uxuB	4462180	4463640	+	3.716040327	215	uxuR	4463855	4464628	+	12.83448922
mutT	113849	114238	+	10.04968783	216	yacG	114454	114651	-	49.14745367
entF	574644	578525	+	0.844835185	216	wzz(fepE)	578741	579874	+	0.359356712
yecM	1905198	1905764	-	8.768341311	216	argS	1905980	1907713	+	68.18408586
glpD	3422310	3423815	+	1.45175162	216	ECD_RS17100	3424031	3424633	-	0.076351847
rrrD	545787	546284	+	1.615308281	217	rzoD	546501	546683	+	79.76221376
ECD_RS03845	765466	765942	+	0	217	rzoD	766159	766341	+	68.92603848
rrrQ	1404027	1404560	+	0.080431932	217	rzoD	1404777	1404962	+	31.67660128
ydcI	1448210	1449133	-	10.51713318	217	ydcJ	1449350	1450693	+	1.032294487
ECD_RS08050	1590600	1590851	-	0.525868146	217	hokD	1591068	1591223	-	259.4221901
rpmB	3678228	3678464	-	1763.753096	217	radC	3678681	3679349	-	34.58164199
ECD_RS19480	3923260	3924027	-	0.990082401	217	rmuC	3924244	3925671	+	4.082958829
typA	3965105	3966928	+	266.8322853	217	yihL	3967145	3967855	+	3.273761379
idnD	4404968	4405999	-	0.258283248	217	idnK	4406216	4406779	+	0.315577396
tesB	443347	444207	-	11.31010806	218	ybaY	444425	444997	+	5.837374769
fsr	472522	473742	-	5.308383166	218	ushA	473960	475612	+	5.719658228
artP	907710	908438	-	39.92293597	218	ybjP	908656	909171	-	2.534741825
mqo	2198873	2200519	-	59.50722942	218	yojI	2200737	2202380	-	5.803127473
dsdC	2354582	2355517	-	1.9971305	218	dsdX	2355735	2357072	+	3.970485716
yiiE	3985878	3986096	+	0	218	ECD_RS19775	3986314	3986556	+	2.817505757
ldtB	838816	839736	-	53.42603846	219	ybiT	839955	841547	+	53.68169962
sulA	1025499	1026008	-	7.674608769	219	sxy	1026227	1026856	+	3.292127009
fryB	2385802	2386128	-	0	219	glk	2386347	2387312	-	10.98523301
ygjH	3086997	3087329	-	2.291248094	219	ebgR	3087548	3088531	+	3.005224616
rplM	3239386	3239814	-	1832.329314	219	zapE	3240033	3241160	-	12.38418234
ECD_RS25930	3621000	3621143	+	0.624487664	219	aldB	3621362	3622900	-	0.316314918
epmA	4289719	4290696	+	14.34085258	219	yjeM	4290915	4292417	+	1.203891897
ytfB	4341442	4342080	-	14.68034665	219	fklB	4342299	4342919	+	103.4785467
mrcB	167582	170107	+	14.73639936	220	fhuA	170327	172570	+	3.437458891
fimA	527299	527841	+	0	220	fimC	528061	528753	+	0
ECD_RS22710	930586	930721	-	15.63251633	220	ECD_RS04720	930941	931028	-	6687.737923
yciK	1314724	1315482	-	10.76564261	220	sohB	1315702	1316751	+	19.72542664
ECD_RS07905	1567876	1568196	-	7.295586715	220	marR	1568416	1568850	+	8.955185154
yfaX	2251603	2252385	-	0.176264252	220	yfaY	2252605	2253807	-	11.22357982
metH	4131199	4134882	+	29.46622634	220	yjbB	4135102	4136733	+	6.663798594
uspG	601269	601697	-	5.414060424	221	ybdR	601918	603156	+	0.892335567
ycgX	1200862	1201266	-	1.221765196	221	bluR	1201487	1202218	-	6.354925977
nhaB	1221324	1222865	-	15.03346414	221	fadR	1223086	1223805	+	31.79871561
uidR	1641659	1642249	-	5.680019833	221	hdhA	1642470	1643237	-	4.036410738
yegL	2050733	2051392	-	0.543779127	221	ibsA	2051613	2051672	-	390.985721
hisJ	2313259	2314041	-	27.55032963	221	argT	2314262	2315044	-	9.534403086
ECD_RS11955	2394693	2394768	-	2319.887839	221	yfeC	2394989	2395348	+	8.730132394
arcC	2842323	2843255	+	0.916515265	221	yqeB	2843476	2845101	-	0.519693778
fkpA	3336208	3337020	-	148.0225817	221	slyX	3337241	3337459	+	22.78718813
tusA	3471135	3471380	-	22.9977378	221	yhhQ	3471601	3472266	+	3.209866916
yhjJ	3541632	3543128	-	12.59853263	221	dctA	3543349	3544635	-	29.52341381
yicC	3683467	3684330	+	50.62738943	221	dinD	3684551	3685375	+	2.270252199
tnaC	3777231	3777305	+	2.429513653	221	tnaA	3777526	3778941	+	0.47363923
gloC	988740	989387	+	58.98138224	222	aspC	989609	990799	-	90.44079595
yncJ	1462897	1463127	-	3.070841233	222	hicA	1463349	1463525	+	6.063024616
btsS	2107822	2109507	-	7.677476156	222	mlrA	2109729	2110460	+	1.759275705
nlpA	3727542	3728360	-	2.62391961	222	ECD_RS18500	3728582	3728875	+	0.61798688
yeiP	2160299	2160871	+	41.74663159	223	yeiQ	2161094	2162560	+	2.930839581
ravA	3818398	3819894	-	3.906946705	223	kup	3820117	3821985	+	7.858605096
yciI	1296161	1296457	-	14.36779495	224	tonB	1296681	1297400	+	7.623656883
mdtQ	2122227	2123663	-	0.375093264	224	yohP	2123887	2123970	+	1.081429858
gntR	3440880	3441875	-	16.01267089	224	yhhW	3442099	3442794	-	4.939500844
lpxL	1118229	1119149	-	18.47464831	225	trhO	1119374	1120426	+	38.38065442
ydcJ	1449350	1450693	+	1.032294487	225	opgD	1450918	1452573	+	14.56714956
rclA	288304	289629	-	0.330204605	226	rclR	289855	290709	+	0.466000916
yaiL	346107	346646	+	13.45935923	226	fghA	346872	347705	-	6.784789416
ydgA	1635049	1636557	+	23.26902324	226	uidC	1636783	1638048	-	0.072606741
ECD_RS17960	3612965	3613780	-	3.1897071	226	ECD_RS17965	3614006	3615406	+	0.185730093
ndh	1168660	1169964	+	69.41464045	227	ycfJ	1170191	1170730	+	3.899358477
uxaB	1557304	1558755	-	1.105093665	227	ECD_RS07860	1558982	1560400	-	5.175361897
yjdJ	4259170	4259442	+	0.981666956	227	ghoS	4259669	4259965	+	0.155550713
glxK	511033	512178	+	0.625536129	228	allE	512406	513191	-	1.478315782
dhaK	1237916	1238986	-	6.571250023	228	dhaR	1239214	1241133	+	2.300707161
ECD_RS07175	1408122	1408415	+	0.450229577	228	pinR	1408643	1409233	-	0.6022224
pinQ	1582917	1583507	+	0.456926005	228	ECD_RS08000	1583735	1584028	-	1.225365293
pyrG	2740618	2742255	-	235.0823027	228	mazG	2742483	2743274	-	19.99366894
secG	3190672	3191004	-	500.8814239	228	glmM	3191232	3192569	-	52.35783937
ompR	3396245	3396964	-	54.61791457	228	greB	3397192	3397668	+	6.547155865
cecR	813964	814635	-	11.82574899	229	rhlE	814864	816228	+	18.46662172
ibsC	2887748	2887807	-	1136.322883	229	serA	2888036	2889268	-	33.44957983
ispB	3202209	3203180	+	51.39889945	229	sfsB	3203409	3203687	+	8.974948107
yhjX	3572953	3574161	-	0.402797042	229	yhjY	3574390	3575088	-	1.649507254
